REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1OIRFP00,C1_P_LFO,2064,77.92836618971953
Globe,C1OIRFP00,C1_P_LFO,2065,77.92834119371672
Globe,C1OIRFP00,C1_P_LFO,2066,77.92831659748899
Globe,C1OIRFP00,C1_P_LFO,2067,77.92829090468688
Globe,C1OIRFP00,C1_P_LFO,2068,77.92826590808826
Globe,C1OIRFP00,C1_P_LFO,2069,77.92824021528612
Globe,C1OIRFP00,C1_P_LFO,2070,77.92821521868754
Globe,C1SOC1P00,C1_S_ELC,2010,0.04683095999999999
Globe,C1SOC1P00,C1_S_ELC,2011,0.04683095999999999
Globe,C1SOC1P00,C1_S_ELC,2012,0.04541184
Globe,C1SOC1P00,C1_S_ELC,2013,0.04541184
Globe,C1SOC1P00,C1_S_ELC,2014,0.04541184
Globe,C1SOC1P00,C1_S_ELC,2015,0.04541184
Globe,C1SOC1P00,C1_S_ELC,2016,0.04399272
Globe,C1SOC1P00,C1_S_ELC,2017,0.04399272
Globe,C1SOC1P00,C1_S_ELC,2018,0.04399272
Globe,C1SOC1P00,C1_S_ELC,2019,0.04399272
Globe,C1SOC1P00,C1_S_ELC,2020,0.04399272
Globe,C1SOC1P00,C1_S_ELC,2021,0.042573599999999996
Globe,C1SOC1P00,C1_S_ELC,2022,0.042573599999999996
Globe,C1SOC1P00,C1_S_ELC,2023,0.042573599999999996
Globe,C1SOC1P00,C1_S_ELC,2024,0.042573599999999996
Globe,C1SOC1P00,C1_S_ELC,2025,0.04115448
Globe,C1SOC1P00,C1_S_ELC,2026,0.04115448
Globe,C1SOC1P00,C1_S_ELC,2027,0.04115448
Globe,C1SOC1P00,C1_S_ELC,2028,0.04115448
Globe,C1SOC1P00,C1_S_ELC,2029,0.03973535999999999
Globe,C1SOC1P00,C1_S_ELC,2030,0.5037876
Globe,C1SOC1P00,C1_S_ELC,2031,1.4971716
Globe,C1SOC1P00,C1_S_ELC,2032,2.4905555999999995
Globe,C1SOC1P00,C1_S_ELC,2033,2.74883544
Globe,C1SOC1P00,C1_S_ELC,2034,2.74883544
Globe,C1SOC1P00,C1_S_ELC,2035,3.2639759999999995
Globe,C1SOC1P00,C1_S_ELC,2036,3.70106496
Globe,C1SOC1P00,C1_S_ELC,2037,4.13957304
Globe,C1SOC1P00,C1_S_ELC,2038,4.2773539375
Globe,C1SOC1P00,C1_S_ELC,2039,5.01517008
Globe,C1SOC1P00,C1_S_ELC,2040,5.349115684098332
Globe,C1SOC1P00,C1_S_ELC,2041,5.349115684098332
Globe,C1SOC1P00,C1_S_ELC,2042,5.4443960360500006
Globe,C1SOC1P00,C1_S_ELC,2043,5.981590799999999
Globe,C1SOC1P00,C1_S_ELC,2044,6.974974799999999
Globe,C1SOC1P00,C1_S_ELC,2045,7.968358800000001
Globe,C1SOC1P00,C1_S_ELC,2046,8.961742800000001
Globe,C1SOC1P00,C1_S_ELC,2047,9.76922208
Globe,C1SOC1P00,C1_S_ELC,2048,10.57528224
Globe,C1SOC1P00,C1_S_ELC,2049,11.38276152
Globe,C1SOC1P00,C1_S_ELC,2050,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2051,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2052,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2053,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2054,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2055,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2056,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2057,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2058,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2059,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2060,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2061,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2062,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2063,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2064,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2065,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2066,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2067,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2068,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2069,12.190240800000002
Globe,C1SOC1P00,C1_S_ELC,2070,12.190240800000002
Globe,C1SOTHF00,C1_F_HEA_R,2010,0.538817914944
Globe,C1SOTHF00,C1_F_HEA_R,2011,0.595112323968
Globe,C1SOTHF00,C1_F_HEA_R,2012,0.651406732992
Globe,C1SOTHF00,C1_F_HEA_R,2013,0.707701142016
Globe,C1SOTHF00,C1_F_HEA_R,2014,0.76399555104
Globe,C1SOTHF00,C1_F_HEA_R,2015,0.820289960064
Globe,C1SOTHF00,C1_F_HEA_R,2016,0.876584369088
Globe,C1SOTHF00,C1_F_HEA_R,2017,0.932878778112
Globe,C1SOTHF00,C1_F_HEA_R,2018,0.989173187136
Globe,C1SOTHF00,C1_F_HEA_R,2019,1.04546759616
Globe,C1SOTHF00,C1_F_HEA_R,2020,1.101762005184
Globe,C1SOTHF00,C1_F_HEA_R,2021,1.20579838113024
Globe,C1SOTHF00,C1_F_HEA_R,2022,1.3144763371939199
Globe,C1SOTHF00,C1_F_HEA_R,2023,1.42779587337504
Globe,C1SOTHF00,C1_F_HEA_R,2024,1.5457569896736
Globe,C1SOTHF00,C1_F_HEA_R,2025,1.6683596860896
Globe,C1SOTHF00,C1_F_HEA_R,2026,1.79560396262304
Globe,C1SOTHF00,C1_F_HEA_R,2027,1.9274898192739198
Globe,C1SOTHF00,C1_F_HEA_R,2028,2.06401725604224
Globe,C1SOTHF00,C1_F_HEA_R,2029,2.205186272928
Globe,C1SOTHF00,C1_F_HEA_R,2030,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2031,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2032,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2033,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2034,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2035,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2036,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2037,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2038,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2039,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2040,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2041,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2042,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2043,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2044,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2045,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2046,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2047,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2048,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2049,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2050,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2051,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2052,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2053,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2054,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2055,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2056,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2057,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2058,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2059,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2060,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2061,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2062,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2063,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2064,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2065,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2066,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2067,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2068,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2069,2.27149456032
Globe,C1SOTHF00,C1_F_HEA_R,2070,2.27149456032
Globe,C1SOV1P00,C1_S_ELC,2010,0.1291999519296
Globe,C1SOV1P00,C1_S_ELC,2011,0.22569784133759999
Globe,C1SOV1P00,C1_S_ELC,2012,0.32219573074559993
Globe,C1SOV1P00,C1_S_ELC,2013,0.3168347368896
Globe,C1SOV1P00,C1_S_ELC,2014,0.3120098424192
Globe,C1SOV1P00,C1_S_ELC,2015,0.30664884856319996
Globe,C1SOV1P00,C1_S_ELC,2016,0.3018239540928
Globe,C1SOV1P00,C1_S_ELC,2017,0.29646296023679997
Globe,C1SOV1P00,C1_S_ELC,2018,0.2911019663808
Globe,C1SOV1P00,C1_S_ELC,2019,0.2862770719104
Globe,C1SOV1P00,C1_S_ELC,2020,0.29757743743104
Globe,C1SOV1P00,C1_S_ELC,2021,0.29246637457440006
Globe,C1SOV1P00,C1_S_ELC,2022,0.28678741584480005
Globe,C1SOV1P00,C1_S_ELC,2023,0.28110845711519994
Globe,C1SOV1P00,C1_S_ELC,2024,0.27599739425855996
Globe,C1SOV1P00,C1_S_ELC,2025,0.27031843552895995
Globe,C1SOV1P00,C1_S_ELC,2026,0.26520737267232
Globe,C1SOV1P00,C1_S_ELC,2027,0.25952841394271997
Globe,C1SOV1P00,C1_S_ELC,2028,0.25384945521311997
Globe,C1SOV1P00,C1_S_ELC,2029,0.24873839235648
Globe,C1SOV1P00,C1_S_ELC,2030,0.25648275435436796
Globe,C1SOV1P00,C1_S_ELC,2031,0.251089425407664
Globe,C1SOV1P00,C1_S_ELC,2032,0.24509683768910395
Globe,C1SOV1P00,C1_S_ELC,2033,0.239104249970544
Globe,C1SOV1P00,C1_S_ELC,2034,0.23371092102384006
Globe,C1SOV1P00,C1_S_ELC,2045,0.9223019348400001
Globe,C1SOV1P00,C1_S_ELC,2046,1.8446038696800002
Globe,C1SOV1P00,C1_S_ELC,2047,2.76690580452
Globe,C1SOV1P00,C1_S_ELC,2048,3.6892077393600005
Globe,C1SOV1P00,C1_S_ELC,2049,4.6115096742
Globe,C1SOV1P00,C1_S_ELC,2050,5.67689580216
Globe,C1SOV1P00,C1_S_ELC,2051,6.623045102519999
Globe,C1SOV1P00,C1_S_ELC,2052,7.569194402880001
Globe,C1SOV1P00,C1_S_ELC,2053,8.515343703240001
Globe,C1SOV1P00,C1_S_ELC,2054,9.4614930036
Globe,C1SOV1P00,C1_S_ELC,2055,10.40764230396
Globe,C1SOV1P00,C1_S_ELC,2056,11.35379160432
Globe,C1SOV1P00,C1_S_ELC,2057,12.29994090468
Globe,C1SOV1P00,C1_S_ELC,2058,13.246090205039998
Globe,C1SOV1P00,C1_S_ELC,2059,14.192239505399996
Globe,C1SOV1P00,C1_S_ELC,2060,15.138388805760002
Globe,C1SOV1P00,C1_S_ELC,2061,16.084538106119997
Globe,C1SOV1P00,C1_S_ELC,2062,17.030687406480002
Globe,C1SOV1P00,C1_S_ELC,2063,17.976836706839997
Globe,C1SOV1P00,C1_S_ELC,2064,18.9229860072
Globe,C1SOV1P00,C1_S_ELC,2065,19.584849755964544
Globe,C1SOV1P00,C1_S_ELC,2066,20.09752759177782
Globe,C1SOV1P00,C1_S_ELC,2067,20.735522835052524
Globe,C1SOV1P00,C1_S_ELC,2068,21.125579907782967
Globe,C1SOV1P00,C1_S_ELC,2069,21.574089213821313
Globe,C1SOV1P00,C1_S_ELC,2070,21.035872404961374
Globe,C1SOV2P00,C1_S_ELC,2010,0.09646456216319999
Globe,C1SOV2P00,C1_S_ELC,2011,0.1683636147072
Globe,C1SOV2P00,C1_S_ELC,2012,0.2402626672512
Globe,C1SOV2P00,C1_S_ELC,2013,0.236667714624
Globe,C1SOV2P00,C1_S_ELC,2014,0.2324736032256
Globe,C1SOV2P00,C1_S_ELC,2015,0.22887865059839999
Globe,C1SOV2P00,C1_S_ELC,2016,0.22468453919999998
Globe,C1SOV2P00,C1_S_ELC,2017,0.2210895865728
Globe,C1SOV2P00,C1_S_ELC,2018,0.2174946339456
Globe,C1SOV2P00,C1_S_ELC,2019,0.2133005225472
Globe,C1SOV2P00,C1_S_ELC,2020,0.220834340496
Globe,C1SOV2P00,C1_S_ELC,2021,0.21641765368607999
Globe,C1SOV2P00,C1_S_ELC,2022,0.21263192213471996
Globe,C1SOV2P00,C1_S_ELC,2023,0.20884619058336
Globe,C1SOV2P00,C1_S_ELC,2024,0.20442950377344
Globe,C1SOV2P00,C1_S_ELC,2025,0.20064377222208
Globe,C1SOV2P00,C1_S_ELC,2026,0.19622708541216
Globe,C1SOV2P00,C1_S_ELC,2027,0.19244135386080002
Globe,C1SOV2P00,C1_S_ELC,2028,0.18865562230944
Globe,C1SOV2P00,C1_S_ELC,2029,0.18423893549952
Globe,C1SOV2P00,C1_S_ELC,2030,0.18045320394816
Globe,C1SOV2P00,C1_S_ELC,2031,0.17603651713824
Globe,C1SOV2P00,C1_S_ELC,2032,0.24865614759020274
Globe,C1SOV2P00,C1_S_ELC,2033,0.4654131586493485
Globe,C1SOV2P00,C1_S_ELC,2034,0.9657606786880701
Globe,C1SOV2P00,C1_S_ELC,2035,1.3064765183104703
Globe,C1SOV2P00,C1_S_ELC,2036,1.8112407251584703
Globe,C1SOV2P00,C1_S_ELC,2037,2.3160049320064706
Globe,C1SOV2P00,C1_S_ELC,2038,2.8207691388546365
Globe,C1SOV2P00,C1_S_ELC,2039,3.3255333457026364
Globe,C1SOV2P00,C1_S_ELC,2040,3.9259325632655053
Globe,C1SOV2P00,C1_S_ELC,2041,4.443299741467106
Globe,C1SOV2P00,C1_S_ELC,2042,4.960666919668705
Globe,C1SOV2P00,C1_S_ELC,2043,5.478034097851974
Globe,C1SOV2P00,C1_S_ELC,2044,5.995401276053573
Globe,C1SOV2P00,C1_S_ELC,2045,6.512768454254257
Globe,C1SOV2P00,C1_S_ELC,2046,7.030135632455857
Globe,C1SOV2P00,C1_S_ELC,2047,7.547502810657457
Globe,C1SOV2P00,C1_S_ELC,2048,8.064869988859057
Globe,C1SOV2P00,C1_S_ELC,2049,8.582237167060656
Globe,C1SOV2P00,C1_S_ELC,2050,9.319235448189783
Globe,C1SOV2P00,C1_S_ELC,2051,9.849089974154582
Globe,C1SOV2P00,C1_S_ELC,2052,10.378944500119383
Globe,C1SOV2P00,C1_S_ELC,2053,10.908799026084182
Globe,C1SOV2P00,C1_S_ELC,2054,11.438653552048981
Globe,C1SOV2P00,C1_S_ELC,2055,11.968508078013782
Globe,C1SOV2P00,C1_S_ELC,2056,12.498362603978581
Globe,C1SOV2P00,C1_S_ELC,2057,12.948013885930713
Globe,C1SOV2P00,C1_S_ELC,2058,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2059,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2060,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2061,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2062,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2063,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2064,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2065,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2066,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2067,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2068,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2069,13.246363149119999
Globe,C1SOV2P00,C1_S_ELC,2070,13.246363149119999
Globe,C1WDOFP00,C1_S_ELC,2010,0.04881772799999999
Globe,C1WDOFP00,C1_S_ELC,2011,0.0492245424
Globe,C1WDOFP00,C1_S_ELC,2012,0.0484771392
Globe,C1WDOFP00,C1_S_ELC,2013,0.0488744928
Globe,C1WDOFP00,C1_S_ELC,2014,0.0480987072
Globe,C1WDOFP00,C1_S_ELC,2015,0.04848659999999999
Globe,C1WDOFP00,C1_S_ELC,2016,0.0488744928
Globe,C1WDOFP00,C1_S_ELC,2017,0.048060864
Globe,C1WDOFP00,C1_S_ELC,2018,0.048439296
Globe,C1WDOFP00,C1_S_ELC,2019,0.04759728480000001
Globe,C1WDOFP00,C1_S_ELC,2020,0.047966256
Globe,C1WDOFP00,C1_S_ELC,2021,0.04808924639999999
Globe,C1WDOFP00,C1_S_ELC,2022,0.04697602559999999
Globe,C1WDOFP00,C1_S_ELC,2023,0.047095862399999994
Globe,C1WDOFP00,C1_S_ELC,2024,0.0459731808
Globe,C1WDOFP00,C1_S_ELC,2025,0.046089864
Globe,C1WDOFP00,C1_S_ELC,2026,0.046206547199999996
Globe,C1WDOFP00,C1_S_ELC,2027,0.0450712512
Globe,C1WDOFP00,C1_S_ELC,2028,0.0451847808
Globe,C1WDOFP00,C1_S_ELC,2029,0.044040024000000004
Globe,C1WDOFP00,C1_S_ELC,2030,0.8010143999999999
Globe,C1WDOFP00,C1_S_ELC,2031,1.561773096
Globe,C1WDOFP00,C1_S_ELC,2032,2.3250483647999998
Globe,C1WDOFP00,C1_S_ELC,2033,3.0933725472000004
Globe,C1WDOFP00,C1_S_ELC,2034,3.8642069952
Globe,C1WDOFP00,C1_S_ELC,2035,4.5979488
Globe,C1WDOFP00,C1_S_ELC,2036,5.1397433242299995
Globe,C1WDOFP00,C1_S_ELC,2037,5.44655743185
Globe,C1WDOFP00,C1_S_ELC,2038,6.084801398559999
Globe,C1WDOFP00,C1_S_ELC,2039,6.87360856748
Globe,C1WDOFP00,C1_S_ELC,2040,7.666200056399999
Globe,C1WDOFP00,C1_S_ELC,2041,8.46257586532
Globe,C1WDOFP00,C1_S_ELC,2042,9.26273599424
Globe,C1WDOFP00,C1_S_ELC,2043,10.066680443200001
Globe,C1WDOFP00,C1_S_ELC,2044,10.8744092121
Globe,C1WDOFP00,C1_S_ELC,2045,11.685922301
Globe,C1WDOFP00,C1_S_ELC,2046,12.5012197099
Globe,C1WDOFP00,C1_S_ELC,2047,13.320301438800001
Globe,C1WDOFP00,C1_S_ELC,2048,14.1431674877
Globe,C1WDOFP00,C1_S_ELC,2049,14.9698178567
Globe,C1WDOFP00,C1_S_ELC,2050,15.8002525456
Globe,C1WDOFP00,C1_S_ELC,2051,16.5949597456
Globe,C1WDOFP00,C1_S_ELC,2052,17.3896669456
Globe,C1WDOFP00,C1_S_ELC,2053,18.1843741456
Globe,C1WDOFP00,C1_S_ELC,2054,18.9790813456
Globe,C1WDOFP00,C1_S_ELC,2055,18.9790813456
Globe,C1WDOFP00,C1_S_ELC,2056,18.9790813456
Globe,C1WDOFP00,C1_S_ELC,2057,18.9790813456
Globe,C1WDOFP00,C1_S_ELC,2058,18.9790813456
Globe,C1WDOFP00,C1_S_ELC,2059,18.9790813456
Globe,C1WDOFP00,C1_S_ELC,2060,18.9790813456
Globe,C1WDOFP00,C1_S_ELC,2061,19.2250558929
Globe,C1WDOFP00,C1_S_ELC,2062,19.7162128488
Globe,C1WDOFP00,C1_S_ELC,2063,19.86768
Globe,C1WDOFP00,C1_S_ELC,2064,19.86768
Globe,C1WDOFP00,C1_S_ELC,2065,19.86768
Globe,C1WDOFP00,C1_S_ELC,2066,19.86768
Globe,C1WDOFP00,C1_S_ELC,2067,19.86768
Globe,C1WDOFP00,C1_S_ELC,2068,19.86768
Globe,C1WDOFP00,C1_S_ELC,2069,19.86768
Globe,C1WDOFP00,C1_S_ELC,2070,19.86768
Globe,C1WDONP00,C1_S_ELC,2010,1.648891296
Globe,C1WDONP00,C1_S_ELC,2011,1.6086955103999996
Globe,C1WDONP00,C1_S_ELC,2012,1.5685249535999999
Globe,C1WDONP00,C1_S_ELC,2013,1.5275596896
Globe,C1WDONP00,C1_S_ELC,2014,1.4857997184
Globe,C1WDONP00,C1_S_ELC,2015,1.4423935680000002
Globe,C1WDONP00,C1_S_ELC,2016,1.3990378752
Globe,C1WDONP00,C1_S_ELC,2017,1.3548874752000002
Globe,C1WDONP00,C1_S_ELC,2018,1.309942368
Globe,C1WDONP00,C1_S_ELC,2019,1.9646864927999999
Globe,C1WDONP00,C1_S_ELC,2020,2.629597824
Globe,C1WDONP00,C1_S_ELC,2021,3.292090343999999
Globe,C1WDONP00,C1_S_ELC,2022,3.9583419552
Globe,C1WDONP00,C1_S_ELC,2023,4.6301281344
Globe,C1WDONP00,C1_S_ELC,2024,5.30656272
Globe,C1WDONP00,C1_S_ELC,2025,5.987645712
Globe,C1WDONP00,C1_S_ELC,2026,6.6724751808
Globe,C1WDONP00,C1_S_ELC,2027,7.3628518320000005
Globe,C1WDONP00,C1_S_ELC,2028,8.057876889600001
Globe,C1WDONP00,C1_S_ELC,2029,8.7575503536
Globe,C1WDONP00,C1_S_ELC,2030,9.46095768
Globe,C1WDONP00,C1_S_ELC,2031,10.1699248032
Globe,C1WDONP00,C1_S_ELC,2032,10.883540332799999
Globe,C1WDONP00,C1_S_ELC,2033,11.6018042688
Globe,C1WDONP00,C1_S_ELC,2034,12.3237894528
Globe,C1WDONP00,C1_S_ELC,2035,12.6522432
Globe,C1WDONP00,C1_S_ELC,2036,13.441904639999999
Globe,C1WDONP00,C1_S_ELC,2037,14.23661184
Globe,C1WDONP00,C1_S_ELC,2038,15.0363648
Globe,C1WDONP00,C1_S_ELC,2039,15.841163519999998
Globe,C1WDONP00,C1_S_ELC,2040,16.651007999999997
Globe,C1WDONP00,C1_S_ELC,2041,17.46589824
Globe,C1WDONP00,C1_S_ELC,2042,18.28583424
Globe,C1WDONP00,C1_S_ELC,2043,19.110816
Globe,C1WDONP00,C1_S_ELC,2044,19.173887999999998
Globe,C1WDONP00,C1_S_ELC,2045,19.23696
Globe,C1WDONP00,C1_S_ELC,2046,19.300032
Globe,C1WDONP00,C1_S_ELC,2047,19.363104
Globe,C1WDONP00,C1_S_ELC,2048,19.426176
Globe,C1WDONP00,C1_S_ELC,2049,19.489248
Globe,C1WDONP00,C1_S_ELC,2050,19.55232
Globe,C1WDONP00,C1_S_ELC,2051,19.55232
Globe,C1WDONP00,C1_S_ELC,2052,19.55232
Globe,C1WDONP00,C1_S_ELC,2053,19.55232
Globe,C1WDONP00,C1_S_ELC,2054,19.55232
Globe,C1WDONP00,C1_S_ELC,2055,19.55232
Globe,C1WDONP00,C1_S_ELC,2056,19.55232
Globe,C1WDONP00,C1_S_ELC,2057,19.55232
Globe,C1WDONP00,C1_S_ELC,2058,19.55232
Globe,C1WDONP00,C1_S_ELC,2059,19.55232
Globe,C1WDONP00,C1_S_ELC,2060,19.55232
Globe,C1WDONP00,C1_S_ELC,2061,19.55232
Globe,C1WDONP00,C1_S_ELC,2062,19.55232
Globe,C1WDONP00,C1_S_ELC,2063,19.55232
Globe,C1WDONP00,C1_S_ELC,2064,19.55232
Globe,C1WDONP00,C1_S_ELC,2065,19.55232
Globe,C1WDONP00,C1_S_ELC,2066,19.55232
Globe,C1WDONP00,C1_S_ELC,2067,19.55232
Globe,C1WDONP00,C1_S_ELC,2068,19.55232
Globe,C1WDONP00,C1_S_ELC,2069,19.55232
Globe,C1WDONP00,C1_S_ELC,2070,19.55232
Globe,CEMPLANT,CEM,2010,2713.6364000108747
Globe,CEMPLANT,CEM,2011,2737.045500010978
Globe,CEMPLANT,CEM,2012,2760.4546000113787
Globe,CEMPLANT,CEM,2013,2783.8636999896
Globe,CEMPLANT,CEM,2014,2807.2728000016605
Globe,CEMPLANT,CEM,2015,2830.6819000033292
Globe,CEMPLANT,CEM,2016,2854.0908999973326
Globe,CEMPLANT,CEM,2017,2877.4999999984148
Globe,CEMPLANT,CEM,2018,2900.909099990031
Globe,CEMPLANT,CEM,2019,2924.3181999996095
Globe,CEMPLANT,CEM,2020,2947.727299995578
Globe,CEMPLANT,CEM,2021,2971.13640000674
Globe,CEMPLANT,CEM,2022,2994.5454999873446
Globe,CEMPLANT,CEM,2023,3017.954599997453
Globe,CEMPLANT,CEM,2024,3041.3636999937466
Globe,CEMPLANT,CEM,2025,3064.7728000117177
Globe,CEMPLANT,CEM,2026,3088.18180001304
Globe,CEMPLANT,CEM,2027,3111.5909000129236
Globe,CEMPLANT,CEM,2028,3134.9999999921943
Globe,CEMPLANT,CEM,2029,3158.4091000077524
Globe,CEMPLANT,CEM,2030,3181.8182000047314
Globe,CEMPLANT,CEM,2031,3205.2273000025066
Globe,CEMPLANT,CEM,2032,3228.6364000113877
Globe,CEMPLANT,CEM,2033,3252.045500003665
Globe,CEMPLANT,CEM,2034,3275.454600011471
Globe,CEMPLANT,CEM,2035,3298.863599989987
Globe,CEMPLANT,CEM,2036,3322.2727000000723
Globe,CEMPLANT,CEM,2037,3345.681800013851
Globe,CEMPLANT,CEM,2038,3369.0909000133315
Globe,CEMPLANT,CEM,2039,3392.500000011535
Globe,CEMPLANT,CEM,2040,3415.909100006946
Globe,CEMPLANT,CEM,2041,3439.318200002354
Globe,CEMPLANT,CEM,2042,3462.7273000066784
Globe,CEMPLANT,CEM,2043,3486.1364000135136
Globe,CEMPLANT,CEM,2044,3509.545499997174
Globe,CEMPLANT,CEM,2045,3532.95459999491
Globe,CEMPLANT,CEM,2046,3556.363600004556
Globe,CEMPLANT,CEM,2047,3579.7727000045497
Globe,CEMPLANT,CEM,2048,3603.1817999880495
Globe,CEMPLANT,CEM,2049,3626.590899994315
Globe,CEMPLANT,CEM,2050,3649.999999996171
Globe,CEMPLANT,CEM,2051,3649.999999996171
Globe,CEMPLANT,CEM,2052,3649.999999996171
Globe,CEMPLANT,CEM,2053,3649.999999996171
Globe,CEMPLANT,CEM,2054,3649.999999996171
Globe,CEMPLANT,CEM,2055,3649.999999996171
Globe,CEMPLANT,CEM,2056,3649.999999996171
Globe,CEMPLANT,CEM,2057,3649.999999996171
Globe,CEMPLANT,CEM,2058,3649.999999996171
Globe,CEMPLANT,CEM,2059,3649.999999996171
Globe,CEMPLANT,CEM,2060,3649.999999996171
Globe,CEMPLANT,CEM,2061,3649.999999996171
Globe,CEMPLANT,CEM,2062,3649.999999996171
Globe,CEMPLANT,CEM,2063,3649.999999996171
Globe,CEMPLANT,CEM,2064,3649.999999996171
Globe,CEMPLANT,CEM,2065,3649.999999996171
Globe,CEMPLANT,CEM,2066,3649.999999996171
Globe,CEMPLANT,CEM,2067,3649.999999996171
Globe,CEMPLANT,CEM,2068,3649.999999996171
Globe,CEMPLANT,CEM,2069,3649.999999996171
Globe,CEMPLANT,CEM,2070,3649.999999996171
Globe,DUMMYM,C1_F_MOT,2031,0.049900000000016674
Globe,DUMMYM,C1_F_MOT,2032,0.2594
Globe,DUMMYM,C1_F_MOT,2033,0.3732
Globe,DUMMYM,C1_F_MOT,2034,0.5123
Globe,DUMMYM,C1_F_MOT,2035,0.6577
Globe,DUMMYM,C1_F_MOT,2036,0.7302
Globe,DUMMYM,C1_F_MOT,2037,0.9209999999999999
Globe,DUMMYM,C1_F_MOT,2038,1.1211
Globe,DUMMYM,C1_F_MOT,2039,1.2518
Globe,DUMMYM,C1_F_MOT,2040,1.4043
Globe,DUMMYM,C1_F_MOT,2041,1.6697999999999997
Globe,DUMMYM,C1_F_MOT,2042,1.8699
Globe,DUMMYM,C1_F_MOT,2043,2.086
Globe,DUMMYM,C1_F_MOT,2044,2.2397
Globe,DUMMYM,C1_F_MOT,2045,2.5226
Globe,DUMMYM,C1_F_MOT,2046,2.7266
Globe,DUMMYM,C1_F_MOT,2047,2.9735999999999994
